time,step,current,voltage,chgAh,disAh
90000,3,0.0,4.1843,0.0,0.0
90010,3,0.0,4.1843,0.0,0.0
90020,3,0.0,4.1843,0.0,0.0
90030,3,0.0,4.1843,0.0,0.0
90040,3,0.0,4.1843,0.0,0.0
90050,3,0.0,4.1843,0.0,0.0
90060,3,0.0,4.1843,0.0,0.0
90070,3,0.0,4.1843,0.0,0.0
90080,3,0.0,4.1843,0.0,0.0
90090,3,0.0,4.184,0.0,0.0
90100,3,0.0,4.1843,0.0,0.0
90110,3,0.0,4.184,0.0,0.0
90120,3,0.0,4.184,0.0,0.0
90130,3,0.0,4.184,0.0,0.0
90140,3,0.0,4.184,0.0,0.0
90150,3,0.0,4.184,0.0,0.0
90160,3,0.0,4.184,0.0,0.0
90170,3,0.0,4.184,0.0,0.0
90180,3,0.0,4.184,0.0,0.0
90190,3,0.0,4.184,0.0,0.0
90200,3,0.0,4.184,0.0,0.0
90210,3,0.0,4.184,0.0,0.0
90220,3,0.0,4.184,0.0,0.0
90230,3,0.0,4.184,0.0,0.0
90240,3,0.0,4.184,0.0,0.0
90250,3,0.0,4.184,0.0,0.0
90260,3,0.0,4.184,0.0,0.0
90270,3,0.0,4.184,0.0,0.0
90280,3,0.0,4.184,0.0,0.0
90290,3,0.0,4.184,0.0,0.0
90300,3,0.0,4.184,0.0,0.0
90310,3,0.0,4.184,0.0,0.0
90320,3,0.0,4.184,0.0,0.0
90330,3,0.0,4.184,0.0,0.0
90340,3,0.0,4.184,0.0,0.0
90350,3,0.0,4.1837,0.0,0.0
90360,3,0.0,4.1837,0.0,0.0
90370,3,0.0,4.1837,0.0,0.0
90380,3,0.0,4.184,0.0,0.0
90390,3,0.0,4.184,0.0,0.0
90400,3,0.0,4.184,0.0,0.0
90410,3,0.0,4.184,0.0,0.0
90420,3,0.0,4.1837,0.0,0.0
90430,3,0.0,4.1837,0.0,0.0
90440,3,0.0,4.184,0.0,0.0
90450,3,0.0,4.1837,0.0,0.0
90460,3,0.0,4.1837,0.0,0.0
90470,3,0.0,4.1837,0.0,0.0
90480,3,0.0,4.1837,0.0,0.0
90490,3,0.0,4.1837,0.0,0.0
90500,3,0.0,4.1837,0.0,0.0
90510,3,0.0,4.1837,0.0,0.0
90520,3,0.0,4.1837,0.0,0.0
90530,3,0.0,4.1837,0.0,0.0
90540,3,0.0,4.1837,0.0,0.0
90550,3,0.0,4.1837,0.0,0.0
90560,3,0.0,4.1837,0.0,0.0
90570,3,0.0,4.1837,0.0,0.0
90580,3,0.0,4.1837,0.0,0.0
90590,3,0.0,4.1837,0.0,0.0
90600,3,0.0,4.1837,0.0,0.0
90610,3,0.0,4.1837,0.0,0.0
90620,3,0.0,4.1837,0.0,0.0
90630,3,0.0,4.1837,0.0,0.0
90640,3,0.0,4.1837,0.0,0.0
90650,3,0.0,4.1837,0.0,0.0
90660,3,0.0,4.1837,0.0,0.0
90670,3,0.0,4.1837,0.0,0.0
90680,3,0.0,4.183,0.0,0.0
90690,3,0.0,4.1837,0.0,0.0
90700,3,0.0,4.183,0.0,0.0
90710,3,0.0,4.183,0.0,0.0
90720,3,0.0,4.183,0.0,0.0
90730,3,0.0,4.1837,0.0,0.0
90740,3,0.0,4.183,0.0,0.0
90750,3,0.0,4.183,0.0,0.0
90760,3,0.0,4.183,0.0,0.0
90770,3,0.0,4.183,0.0,0.0
90780,3,0.0,4.183,0.0,0.0
90790,3,0.0,4.183,0.0,0.0
90800,3,0.0,4.183,0.0,0.0
90810,3,0.0,4.183,0.0,0.0
90820,3,0.0,4.183,0.0,0.0
90830,3,0.0,4.183,0.0,0.0
90840,3,0.0,4.183,0.0,0.0
90850,3,0.0,4.183,0.0,0.0
90860,3,0.0,4.183,0.0,0.0
90870,3,0.0,4.183,0.0,0.0
90880,3,0.0,4.183,0.0,0.0
90890,3,0.0,4.183,0.0,0.0
90900,3,0.0,4.183,0.0,0.0
90910,3,0.0,4.183,0.0,0.0
90920,3,0.0,4.183,0.0,0.0
90930,3,0.0,4.183,0.0,0.0
90940,3,0.0,4.183,0.0,0.0
90950,3,0.0,4.183,0.0,0.0
90960,3,0.0,4.183,0.0,0.0
90970,3,0.0,4.183,0.0,0.0
90980,3,0.0,4.183,0.0,0.0
90990,3,0.0,4.183,0.0,0.0
91000,3,0.0,4.183,0.0,0.0
91010,3,0.0,4.183,0.0,0.0
91020,3,0.0,4.183,0.0,0.0
91030,3,0.0,4.183,0.0,0.0
91040,3,0.0,4.183,0.0,0.0
91050,3,0.0,4.1827,0.0,0.0
91060,3,0.0,4.1827,0.0,0.0
91070,3,0.0,4.1827,0.0,0.0
91080,3,0.0,4.1827,0.0,0.0
91090,3,0.0,4.183,0.0,0.0
91100,3,0.0,4.1827,0.0,0.0
91110,3,0.0,4.183,0.0,0.0
91120,3,0.0,4.183,0.0,0.0
